sep=;
;Unit:C
;
24000732-COM4;2
Time stamp;24000732-Channel_01;24000732-Channel_02
 ;1;2
2026/04/06 15:38:06;26,2;-303,0
2026/04/06 15:38:07;26,1;-303,0
2026/04/06 15:38:08;26,2;-303,0
2026/04/06 15:38:09;26,0;-303,0
2026/04/06 15:38:10;26,1;-303,0
2026/04/06 15:38:11;26,9;-303,0
2026/04/06 15:38:12;29,9;-303,0
2026/04/06 15:38:13;32,3;-303,0
2026/04/06 15:38:14;34,5;-303,0
2026/04/06 15:38:15;36,9;-303,0
2026/04/06 15:38:16;39,3;-303,0
2026/04/06 15:38:17;41,5;-303,0
2026/04/06 15:38:18;43,7;-303,0
2026/04/06 15:38:19;45,6;-303,0
2026/04/06 15:38:20;47,1;-303,0
2026/04/06 15:38:21;47,9;-303,0
2026/04/06 15:38:22;48,6;-303,0
2026/04/06 15:38:23;48,5;-303,0
2026/04/06 15:38:24;47,5;-303,0
2026/04/06 15:38:25;47,2;-303,0
2026/04/06 15:38:26;47,3;-303,0
2026/04/06 15:38:27;48,9;-303,0
2026/04/06 15:38:28;52,7;-303,0
2026/04/06 15:38:29;51,2;-303,0
2026/04/06 15:38:30;52,7;-303,0
2026/04/06 15:38:31;53,9;-303,0
2026/04/06 15:38:32;55,0;-303,0
2026/04/06 15:38:33;57,8;-303,0
2026/04/06 15:38:34;58,1;-303,0
2026/04/06 15:38:35;59,9;-303,0
2026/04/06 15:38:36;60,8;-303,0
2026/04/06 15:38:37;63,5;-303,0
2026/04/06 15:38:38;64,8;-303,0
2026/04/06 15:38:39;66,9;-303,0
2026/04/06 15:38:40;66,9;-303,0
2026/04/06 15:38:41;72,1;-303,0
2026/04/06 15:38:42;72,1;-303,0
2026/04/06 15:38:43;73,3;-303,0
2026/04/06 15:38:44;75,2;-303,0
2026/04/06 15:38:45;77,4;-303,0
2026/04/06 15:38:46;80,8;-303,0
2026/04/06 15:38:47;84,2;-303,0
2026/04/06 15:38:48;85,2;-303,0
2026/04/06 15:38:49;87,6;-303,0
2026/04/06 15:38:50;92,6;-303,0
2026/04/06 15:38:51;90,1;-303,0
2026/04/06 15:38:52;90,1;-303,0
2026/04/06 15:38:53;91,8;-303,0
2026/04/06 15:38:54;90,2;-303,0
2026/04/06 15:38:55;91,7;-303,0
2026/04/06 15:38:56;90,9;-303,0
2026/04/06 15:38:57;90,5;-303,0
2026/04/06 15:38:58;90,4;-303,0
2026/04/06 15:38:59;90,0;-303,0
2026/04/06 15:39:00;89,5;-303,0
2026/04/06 15:39:01;88,3;-303,0
2026/04/06 15:39:02;87,3;-303,0
2026/04/06 15:39:03;87,3;-303,0
